BeybladePreset,EnergyRing,FusionWheel,SpinTrack,PerformanceTip,Type,Attack_EnergyRing,Defense_EnergyRing,Stamina_EnergyRing,Attack_FusionWheel,Defense_FusionWheel,Stamina_FusionWheel,Attack_SpinTrack,Defense_SpinTrack,Stamina_SpinTrack,Attack_PerformanceTip,Defense_PerformanceTip,Stamina_PerformanceTip,Attack_Total,Defense_Total,Stamina_Total
Cyber_Pegasus_100_HF,Pegasus,Cyber,100,HF,Attack,4,2,1,4,1,1,2,0,0,4,0,3,14,3,5
Thermal_Pisces_T125_ES,Pisces,Thermal,T125,ES,Stamina,2,1,4,2,1,4,0,1,0,0,2,5,4,5,13
Evil_Gemios_DF145_FS,Gemios,Evil,DF145,FS,Balance,3,3,1,3,3,1,0,1,2,3,1,3,9,8,7
Burn_Fireblaze_135_MS,Fireblaze,Burn,135,MS,Stamina,1,1,5,1,2,4,0,0,1,0,1,6,2,4,16
Earth_Virgo_GB145_BS,Virgo,Earth,GB145,BS,Stamina,1,2,4,1,1,5,0,2,3,0,3,4,2,8,16
Rock_Scorpio_T125_JB,Scorpio,Rock,T125,JB,Defense,2,4,1,1,4,2,0,1,0,2,5,2,5,14,5
Poison_Serpent_SW145_SD,Serpent,Poison,SW145,SD,Balance,3,3,1,3,3,1,0,3,2,1,3,3,7,12,7
Galaxy_Pegasus_W105_R2F,Pegasus II,Galaxy,W105,R2F,Attack,5,1,1,6,1,0,1,1,0,6,1,0,18,4,1
Ray_Striker_D125_CS,Striker,Ray,D125,CS,Attack,4,2,1,4,1,2,0,2,1,4,0,3,12,5,7
Thermal_Lacerta_WA130_HF,Lacerta,Thermal,WA130,HF,Balance,3,2,2,2,1,4,0,2,0,4,0,3,9,5,9
Aquario_105_F,N/A,Aquario,105,F,Attack,N/A,N/A,N/A,4,2,1,1,0,0,5,1,1,10,3,2
Rock_Zurafa_R145_WB,Zurafa,Rock,R145,WB,Defense,1,5,1,1,4,2,0,3,2,1,5,1,3,17,6
Virgo_ED145_ES,N/A,Virgo,ED145,ES,Stamina,N/A,N/A,N/A,2,2,4,0,2,2,0,2,5,2,6,11
Poison_Virgo_ED145_ES,Virgo,Poison,ED145,ES,Balance,1,2,4,3,3,1,0,2,2,0,2,5,4,9,12
Gravity_Destroyer_AD145_WD,Destroyer,Gravity,AD145,WD,Defense,2,5,0,2,5,0,0,1,2,0,5,2,4,16,4
Burn_Wolf_SW145_WD,Wolf,Burn,SW145,WD,Balance,3,2,2,1,2,4,0,3,2,0,5,2,4,12,10
Grand_Cetus_T125_RS,Cetus,Grand,T125,RS,Defense,2,4,1,2,4,1,0,1,0,1,5,1,5,14,3
Grand_Cetus_WD145_RS,Cetus,Grand,WD145,RS,Defense,2,4,1,2,4,1,0,3,2,1,5,1,5,16,5
Vulcan_Horuseus_145_D,Horuseus,Vulcan,145,D,Defense,2,4,1,2,4,1,0,0,2,1,4,2,5,12,6
Counter_Scorpio_145_D,Scorpio,Counter,145,D,Defense,2,4,1,1,4,1,0,0,2,1,4,2,4,12,6
Grand_Capricorn_145_D,Capricorn,Grand,145,D,Defense,4,2,1,2,4,1,0,0,2,1,4,2,7,10,6
Meteo_L-Drago_LW105_LF,L-Drago II,Meteo,LW105,LF,Attack,4,2,0,5,1,1,1,1,0,6,1,0,16,5,1
Cyclone_Herculeo_105_F,Herculeo,Cyclone,105,F,Attack,3,2,2,5,1,1,1,0,0,5,1,1,14,4,4
Ray_Gil_100_RSF,Gil,Ray,100,RSF,Attack,4,1,2,4,1,2,2,0,0,4,2,1,14,4,5
Flame_Byxis_230_WD,Byxis,Flame,230,WD,Balance,3,1,3,1,2,4,0,0,2,0,5,2,4,8,11
Evil_Befall_UW145_EWD,Befall,Evil,UW145,EWD,Balance,0,2,5,3,3,1,0,2,2,0,3,5,3,10,13
Hades_Kerbecs_BD145_DS,Kerbecs,Hades,BD145,DS,Stamina,2,2,3,3,0,4,0,2,2,0.5,2.5,4,5.5,6.5,13
Spiral_Capricorn_90_MF,Capricorn,Spiral,90,MF,Attack,4,2,1,5.5,1,0.5,2,0,0,5,0,2,16.5,3,3.5
Twisted_Tempo_145_WD,Tempo,Twisted,145,WD,Defense,0,6,0,0,6,0,0,0,2,0,5,2,0,17,4
Bakushin_Susanow_90_WF,Susanow,Bakushin,90,WF,Attack,4,2,0,4,3,0,2,0,0,6,1,0,16,6,0
Sol_Blaze_V145_AS,Blaze,Sol,V145,AS,Balance,3,4,0,4,3,0,0,3,2,0,3,4,7,13,6
Divine_Chimera_TR145_FB,Chimera,Divine,TR145,FB,Balance,5,1,1,3,3,1,0,3,2,3,3,1,11,10,5
Nightmare_Rex_SW145_SD,Rex,Nightmare,SW145,SD,Balance,3,3,0,4,4,0,0,3,2,1,3,3,8,13,5
Cosmic_Pegasus_F:D,Pegasus III,Cosmic,N/A,F:D,Attack,6,0,1,6,0,1,N/A,N/A,N/A,6,1,0,18,1,2
Mercury_Anubius_85_XF,Anubius,Mercury,85,XF,Attack,5,1,1,6,2,0,3,0,0,6,1,0,20,4,1
Fang_Leone_130_W2D,Leone II,Fang,130,W2D,Defense,2,5,0,2,5,0,0,0,1,0,4,3,4,14,4
Beat_Lynx_TH170_WD,Lynx,Beat,TH170,WD,Balance,2.5,2.5,2,2.5,2.5,2,3,3,3,0,5,2,8,13,9
L-Drago_Destructor_F:S,N/A,L-Drago Destructor,N/A,F:S,Attack,N/A,N/A,N/A,6,0,1,N/A,N/A,N/A,4,0,3,10,0,4
Hades_Crown_130_FB,Crown,Hades,130,FB,Attack,2,0,5,3,0,4,0,0,1,3,3,1,8,3,11
Scythe_Kronos_T125_EDS,Kronos,Scythe,T125,EDS,Stamina,1,0,6,2,0,5,0,1,0,0,2,5,3,3,16
Spiral_Lyre_ED145_MF,Lyre,Spiral,ED145,MF,Attack,2,5,0,5.5,1,0.5,0,2,2,5,0,2,12.5,8,4.5
Spiral_Fox_TR145_W2D,Fox,Spiral,TR145,W2D,Balance,4,1,2,5.5,1,0.5,0,3,2,0,4,3,9.5,9,7.5
Blitz_Striker_100_RSF,Striker II,Blitz,100,RSF,Attack,6,0,1,6,1,0,2,0,0,4,2,1,18,3,2
Variares_D:D,N/A,Variares,N/A,D:D,Defense,N/A,N/A,N/A,1,6,0,N/A,N/A,N/A,2,3,2,3,9,2
Forbidden_Ionis_ED145_FB,Ionis,Forbidden,ED145,FB,Balance,2,3,2,3,0,4,0,2,2,3,3,1,8,8,9
Omega_Dragonis_85_XF,Dragonis,Omega,85,XF,Attack,5,1,1,5,1,1,3,0,0,6,1,0,19,3,2
Jade_Jupiter_S130_RB,Jupiter,Jade,S130,RB,Defense,0,5,2,0,5,2,0,3,0,2,5,0,2,18,4
Phantom_Orion_B:D,Orion,Phantom,N/A,B:D,Stamina,1,0,6,2,0,5,N/A,N/A,N/A,0,1,6,3,1,17
Death_Quetzalcoatl_125_RDF,Quetzalcoatl,Death,125,RDF,Balance,5,0,2,4,3,0,0,1,0,2,3,2,11,7,4
Prototype_Nemesis,N/A,Prototype Nemesis,N/A,N/A,Defense,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Duo_Ice-Titan_230_WD,Ice-Titan,Duo,230,WD,Stamina,4,0,4,3,4,0,0,0,2,0,5,2,7,9,8
Bakushin_Beelzeb_T125_XF,Beelzeb,Bakushin,T125,XF,Attack,3,3,1,4,3,0,0,1,0,6,1,0,13,8,1
Kreis_Cygnus_145_WD,Cygnus,Kreis,145,WD,Defense,1,4,2,1,5,1,0,0,2,0,5,2,2,14,7
Firefuse_Darkhelm_AD145_SWD,Darkhelm,Firefuse,AD145,SWD,Balance,3,2,2,2,3,2,0,1,2,1,3,3,6,9,9
Diablo_Nemesis_X:D,Nemesis,Diablo,N/A,X:D,Balance,1,2,4,4,2,1,N/A,N/A,N/A,3,2,2,8,6,7
Flash_Sagittario_230_WD,Sagittario II,Flash,230,WD,Stamina,2,1,4,2,1,4,0,0,2,0,5,2,4,7,12
